imgID,scID,bbox,area,catnm,label,position
s_2_1018_11.png,2551,"[319, 0, 104, 157]",218100,leak,2,1
s_2_994_20.png,2551,"[848, 55, 33, 98]",136100,leak,2,1
s_3_991_20.png,2551,"[758, 33, 26, 91]",126400,leak,2,1
s_2_1020_21.png,2551,"[15, 1, 31, 123]",322900,leak,2,1
s_2_2002_30.png,2552,"[756, 56, 143, 59]",158900,leak,2,1
s_4_1048_10.png,2552,"[767, 536, 132, 25]",146700,leak,2,1
s_2_1059_30.png,2552,"[338, 199, 357, 759]",632500,block,2,1
s_2_976_10.png,2554,"[809, 0, 55, 76]",99300,leak,2,1
s_2_1012_10.png,2554,"[35, 3, 556, 384]",613000,leak,2,1
s_2_2063_11.png,2556,"[0, 63, 59, 438]",819400,leak,2,1
s_2_1134_21.png,2560,"[282, 65, 395, 699]",913700,leak,2,1
s_2_759_21.png,2560,"[613, 135, 15, 27]",35300,leak,2,1
s_2_1085_10.png,2561,"[58, 87, 125, 154]",170900,leak,2,1
s_4_1017_21.png,2566,"[132, 436, 126, 6]",105000,crack,2,1
s_3_1131_10.png,2569,"[201, 0, 245, 764]",998700,leak,2,1
s_2_3710_21.png,2575,"[407, 73, 106, 35]",106000,crack,2,1
s_2_773_00.png,2575,"[13, 655, 84, 51]",84000,crack,2,1
s_3_3650_30.png,2575,"[247, 895, 27, 67]",67000,leak,2,1
s_2_811_31.png,2577,"[0, 0, 96, 564]",705000,leak,2,1
s_2_1096_01.png,2553,"[0, 64, 106, 835]",927800,leak,2,1
s_2_1002_01.png,2553,"[418, 447, 28, 29]",32200,leak,2,1
s_2_977_00.png,2553,"[107, 823, 129, 76]",107500,leak,2,1
s_2_3507_30.png,2567,"[71, 694, 14, 68]",116700,crack,2,1
s_3_751_21.png,2567,"[17, 696, 114, 62]",95000,crack,2,1
s_2_953_31.png,2567,"[0, 698, 118, 67]",98300,crack,2,1
s_3_1016_10.png,2567,"[173, 693, 141, 69]",117500,crack,2,1
s_2_837_31.png,2643,"[36, 83, 42, 13]",35000,crack,2,1
s_2_941_00.png,2643,"[255, 85, 26, 1]",21700,crack,2,1
s_3_2032_11.png,2643,"[19, 88, 37, 12]",30800,crack,2,1
s_2_1013_00.png,2643,"[21, 86, 19, 6]",15800,crack,2,1
s_3_1797_11.png,2643,"[143, 9, 31, 1]",25800,crack,2,1
s_2_1899_01.png,2643,"[131, 87, 26, 1]",21700,crack,2,1
s_2_3432_30.png,2643,"[56, 94, 33, 11]",27500,crack,2,1
s_3_693_10.png,2643,"[71, 91, 21, 7]",17500,crack,2,1
s_3_2032_30.png,2583,"[574, 483, 321, 124]",267500,crack,2,1
s_2_961_10.png,2583,"[166, 123, 44, 5]",740700,leak,2,1
s_3_1013_11.png,2587,"[744, 317, 33, 13]",27500,crack,2,1
s_3_1016_11.png,2588,"[582, 235, 13, 25]",27800,leak,2,1
s_2_1012_20.png,2588,"[591, 0, 11, 795]",883300,leak,2,1
s_3_874_11.png,2588,"[388, 473, 321, 28]",267500,leak,2,1
s_3_849_00.png,2588,"[384, 567, 228, 192]",213300,leak,2,1
s_2_3804_10.png,2588,"[584, 736, 7, 12]",13300,leak,2,1
s_2_1016_20.png,2588,"[34, 195, 258, 578]",642200,leak,2,1
s_3_742_10.png,2594,"[366, 315, 24, 63]",116700,leak,2,1
s_3_742_00.png,2594,"[0, 0, 88, 295]",546300,leak,2,1
s_2_988_21.png,2594,"[466, 163, 7, 13]",24100,leak,2,1
s_2_856_30.png,2599,"[326, 245, 113, 146]",162200,leak,2,1
s_2_998_00.png,2599,"[423, 0, 441, 528]",586700,leak,2,1
s_3_735_31.png,2599,"[709, 297, 41, 113]",125600,leak,2,1
s_3_875_01.png,2601,"[725, 73, 36, 17]",39700,crack,2,1
s_2_1004_01.png,2603,"[78, 0, 126, 764]",998700,leak,2,1
s_4_1791_30.png,2603,"[0, 0, 125, 118]",154200,block,2,1
s_3_2029_31.png,2606,"[49, 342, 55, 22]",57300,crack,2,1
s_2_3462_00.png,2606,"[776, 37, 183, 32]",444400,leak,2,1
s_2_2057_11.png,2606,"[561, 344, 63, 21]",65600,crack,2,1
s_2_875_10.png,2607,"[628, 0, 84, 304]",397400,leak,2,1
s_3_996_11.png,2612,"[406, 0, 51, 173]",192200,leak,2,1
s_2_3501_00.png,2614,"[56, 0, 986, 674]",998500,leak,2,1
s_2_964_31.png,2615,"[344, 427, 4, 6]",7500,leak,2,1
s_2_3410_31.png,2615,"[345, 412, 91, 144]",180000,leak,2,1
s_2_1006_11.png,2615,"[592, 539, 39, 16]",32500,crack,2,1
s_3_904_31.png,2615,"[894, 349, 284, 65]",236700,leak,2,1
s_2_2041_01.png,2615,"[1029, 354, 17, 12]",141700,leak,2,1
s_2_1029_30.png,2615,"[659, 523, 28, 21]",26200,leak,2,1
s_2_1916_21.png,2616,"[0, 246, 32, 12]",25000,crack,2,1
s_2_2029_10.png,2616,"[64, 246, 26, 1]",20300,crack,2,1
s_2_3620_31.png,2616,"[63, 97, 73, 117]",121900,leak,2,1
s_2_773_10.png,2616,"[44, 64, 125, 152]",158300,leak,2,1
s_2_3471_20.png,2616,"[612, 39, 42, 92]",95800,leak,2,1
s_2_837_11.png,2616,"[523, 121, 247, 94]",193000,leak,2,1
s_3_1972_31.png,2616,"[803, 108, 26, 42]",43700,leak,2,1
s_3_1770_10.png,2617,"[533, 182, 71, 35]",59200,crack,2,1
s_2_983_00.png,2617,"[612, 201, 41, 23]",34200,crack,2,1
s_2_3684_31.png,2621,"[327, 292, 86, 41]",86000,crack,2,1
s_3_751_30.png,2621,"[566, 309, 105, 44]",105000,crack,2,1
s_3_3589_20.png,2621,"[602, 662, 397, 337]",397000,leak,2,1
s_2_3418_20.png,2621,"[618, 286, 103, 31]",103000,crack,2,1
s_3_799_20.png,2624,"[638, 0, 58, 366]",406700,leak,2,1
s_2_1970_10.png,2625,"[595, 0, 115, 97]",126800,leak,2,1
s_2_1017_11.png,2626,"[27, 42, 16, 97]",133300,crack,2,1
s_2_941_20.png,2626,"[1067, 2, 132, 364]",455000,leak,2,1
s_3_849_10.png,2627,"[608, 331, 111, 111]",192700,crack,2,1
s_3_903_21.png,2627,"[375, 0, 212, 354]",614600,leak,2,1
s_3_773_10.png,2627,"[69, 266, 82, 59]",113900,crack,2,1
s_2_3370_30.png,2633,"[82, 96, 972, 309]",810000,leak,2,1
s_2_1009_10.png,2633,"[763, 221, 15, 14]",15500,leak,2,1
s_2_1913_21.png,2633,"[52, 229, 41, 169]",187600,leak,2,1
s_3_884_21.png,2635,"[92, 398, 594, 329]",464100,crack,2,1
s_3_1096_01.png,2641,"[368, 79, 46, 51]",75600,crack,2,1
s_3_765_31.png,2641,"[33, 42, 25, 29]",43000,leak,2,1
s_3_1808_11.png,2645,"[0, 206, 606, 348]",473400,crack,2,1
s_2_964_21.png,2645,"[64, 0, 258, 203]",211500,leak,2,1
s_3_2041_31.png,2648,"[82, 475, 164, 112]",165900,crack,2,1
s_3_2068_31.png,2648,"[501, 312, 96, 94]",139300,crack,2,1
s_2_3772_31.png,2648,"[401, 26, 239, 326]",483000,leak,2,1
s_3_951_20.png,2649,"[394, 77, 31, 3]",41700,leak,2,1
s_2_925_21.png,2650,"[1091, 425, 33, 1]",27500,crack,2,1
s_4_1085_20.png,2650,"[1072, 422, 12, 13]",14400,crack,2,1
s_2_994_01.png,2653,"[36, 2, 545, 691]",903300,leak,2,1
s_3_1109_10.png,2654,"[655, 622, 13, 82]",108300,crack,2,1
s_3_2063_31.png,2654,"[111, 22, 124, 356]",395600,block,2,1
s_3_693_20.png,2654,"[15, 131, 11, 462]",513300,block,2,1
s_4_1007_30.png,2654,"[245, 499, 15, 43]",47800,leak,2,1
s_3_793_31.png,2654,"[284, 514, 23, 61]",67800,block,2,1
s_2_908_20.png,2655,"[294, 352, 505, 356]",420800,leak,2,1
s_3_751_01.png,2656,"[259, 314, 26, 22]",40700,leak,2,1
s_3_952_30.png,2656,"[247, 89, 28, 52]",96300,leak,2,1
s_2_3484_30.png,2662,"[47, 0, 654, 111]",545000,leak,2,1
s_3_3270_11.png,2663,"[21, 299, 127, 1]",111100,leak,2,1
s_3_769_11.png,2663,"[36, 369, 58, 16]",48300,leak,2,1
s_2_1974_00.png,2663,"[112, 359, 64, 37]",53300,leak,2,1
s_3_755_31.png,2663,"[758, 25, 5, 8]",8900,leak,2,1
s_2_1043_10.png,2663,"[0, 275, 135, 13]",144400,leak,2,1
s_2_1035_10.png,2663,"[158, 366, 53, 28]",44200,leak,2,1
s_3_1086_21.png,2663,"[1071, 426, 89, 6]",74200,crack,2,1
s_2_956_10.png,2663,"[603, 23, 202, 386]",428900,leak,2,1
s_4_1051_20.png,2664,"[344, 463, 149, 48]",124200,crack,2,1
s_4_1040_21.png,2667,"[746, 0, 246, 25]",277800,leak,2,1
s_2_2149_01.png,2668,"[144, 49, 81, 53]",67500,crack,2,1
s_2_3620_11.png,2668,"[214, 468, 181, 156]",173300,crack,2,1
s_3_1051_21.png,2668,"[385, 478, 66, 111]",123300,crack,2,1
s_2_3435_30.png,2668,"[65, 507, 88, 81]",90000,crack,2,1
s_2_1028_00.png,2674,"[574, 36, 56, 137]",152200,leak,2,1
s_4_1786_30.png,2674,"[478, 398, 99, 34]",82500,leak,2,1
s_2_875_01.png,2674,"[61, 351, 184, 12]",153300,leak,2,1
s_2_1018_20.png,2674,"[667, 121, 448, 187]",373300,leak,2,1
s_2_919_30.png,2674,"[596, 325, 63, 25]",52500,leak,2,1
s_2_2029_31.png,2676,"[72, 0, 409, 764]",998700,leak,2,1
s_2_3323_31.png,2678,"[55, 316, 166, 95]",138300,crack,2,1
s_2_2097_01.png,2678,"[99, 256, 37, 3]",33300,crack,2,1
s_2_765_11.png,2678,"[222, 278, 26, 14]",21700,crack,2,1
s_3_941_10.png,2679,"[129, 0, 121, 225]",294100,leak,2,1
s_2_994_10.png,2679,"[205, 0, 207, 249]",325500,block,2,1
s_2_3650_00.png,2679,"[511, 0, 201, 17]",222200,block,2,1
s_4_1081_21.png,2679,"[722, 55, 54, 43]",59500,crack,2,1
s_2_1013_11.png,2679,"[765, 29, 75, 67]",87600,crack,2,1
s_2_853_01.png,2682,"[318, 708, 694, 191]",578300,leak,2,1
s_2_944_31.png,2682,"[0, 0, 1137, 899]",998900,leak,2,1
s_3_878_10.png,2682,"[262, 413, 726, 486]",605000,leak,2,1
s_2_1088_01.png,2692,"[444, 0, 22, 3]",41700,leak,2,1
s_3_980_20.png,2692,"[59, 466, 72, 32]",75000,crack,2,1
s_2_990_10.png,2693,"[974, 0, 47, 325]",361100,leak,2,1
s_2_975_31.png,2693,"[827, 91, 9, 1]",11100,leak,2,1
s_2_3370_21.png,2693,"[172, 388, 11, 78]",91700,crack,2,1
s_2_757_10.png,2693,"[0, 268, 205, 108]",170800,crack,2,1
s_2_799_20.png,2693,"[59, 35, 549, 19]",457500,leak,2,1
s_2_3350_20.png,2694,"[488, 0, 566, 995]",691000,leak,2,1
s_2_1911_11.png,2697,"[196, 282, 44, 78]",86700,leak,2,1
s_3_1975_21.png,2698,"[0, 0, 266, 764]",998700,leak,2,1
s_2_3498_21.png,2699,"[613, 21, 37, 21]",51400,crack,2,1
s_2_779_20.png,2699,"[36, 227, 85, 42]",118100,crack,2,1
s_2_849_20.png,2699,"[22, 24, 215, 201]",372200,leak,2,1
s_2_1919_11.png,2700,"[863, 37, 81, 44]",67500,leak,2,1
s_2_794_20.png,2703,"[918, 431, 1, 6]",8300,crack,2,1
s_2_833_10.png,2703,"[932, 431, 12, 7]",10000,crack,2,1
s_2_2079_20.png,2703,"[983, 429, 11, 1]",11100,crack,2,1
s_3_749_00.png,2703,"[997, 429, 18, 11]",15000,crack,2,1
s_3_1131_20.png,2704,"[507, 152, 68, 485]",538900,leak,2,1
s_3_833_20.png,2706,"[442, 116, 433, 558]",826700,leak,2,1
s_2_3360_01.png,2708,"[87, 0, 8, 264]",293300,leak,2,1
s_2_968_21.png,2708,"[792, 0, 25, 87]",96700,leak,2,1
s_2_925_01.png,2712,"[692, 388, 132, 75]",110000,crack,2,1
s_2_3645_30.png,2712,"[714, 0, 485, 576]",640000,leak,2,1
s_2_3649_30.png,2714,"[738, 75, 231, 34]",192500,crack,2,1
s_2_779_11.png,2716,"[0, 214, 8, 56]",111100,crack,2,1
s_2_1037_21.png,2716,"[302, 256, 48, 24]",66700,crack,2,1
s_3_610_21.png,2716,"[509, 5, 21, 348]",649300,leak,2,1
s_2_1894_20.png,2719,"[108, 416, 9, 16]",17800,leak,2,1
s_3_3552_30.png,2721,"[0, 549, 149, 12]",150000,crack,2,1
s_3_769_31.png,2721,"[1167, 483, 32, 13]",26700,crack,2,1
s_3_3488_30.png,2721,"[834, 443, 15, 53]",66300,leak,2,1
s_2_3584_30.png,2721,"[668, 136, 159, 382]",477500,leak,2,1
s_2_3439_31.png,2721,"[919, 356, 17, 8]",100000,leak,2,1
s_3_833_30.png,2722,"[0, 276, 208, 691]",575800,block,2,1
s_3_968_11.png,2722,"[156, 62, 209, 299]",249200,block,2,1
s_2_2068_11.png,2723,"[1112, 164, 87, 47]",72500,leak,2,1
s_3_796_00.png,2723,"[856, 51, 7, 13]",14400,leak,2,1
s_2_1799_30.png,2725,"[0, 119, 1172, 393]",976700,leak,2,1
s_2_3309_21.png,2725,"[1073, 271, 51, 108]",160000,leak,2,1
s_3_895_11.png,2725,"[1146, 301, 25, 6]",88900,leak,2,1
s_2_1915_10.png,2725,"[1093, 309, 106, 93]",137800,crack,2,1
s_3_853_11.png,2727,"[188, 0, 853, 899]",998900,leak,2,1
s_2_3690_31.png,2727,"[529, 657, 566, 242]",471700,leak,2,1
s_2_967_30.png,2727,"[879, 681, 111, 218]",242200,leak,2,1
s_3_1833_01.png,2727,"[881, 719, 6, 7]",7800,leak,2,1
s_3_3887_21.png,2734,"[613, 0, 586, 551]",612200,leak,2,1
s_3_984_21.png,2735,"[23, 313, 19, 91]",113800,leak,2,1
s_3_3653_20.png,2735,"[349, 262, 81, 96]",120000,leak,2,1
s_3_759_21.png,2735,"[731, 152, 106, 211]",263700,leak,2,1
s_2_3643_21.png,2735,"[254, 444, 61, 34]",50800,crack,2,1
s_2_1072_31.png,2735,"[157, 427, 11, 66]",91700,crack,2,1
s_3_742_11.png,2736,"[467, 0, 165, 401]",445600,leak,2,1
s_3_3648_10.png,2737,"[142, 0, 337, 639]",998400,leak,2,1
s_3_3751_10.png,2738,"[969, 529, 2, 32]",35600,leak,2,1
s_3_3363_30.png,2738,"[853, 628, 258, 53]",215000,crack,2,1
s_3_867_00.png,2738,"[1099, 594, 1, 77]",85600,crack,2,1
s_3_1972_30.png,2738,"[739, 88, 248, 542]",602200,leak,2,1
s_2_3270_11.png,2741,"[399, 438, 8, 1]",148100,leak,2,1
s_3_735_00.png,2746,"[0, 49, 526, 459]",510000,crack,2,1
s_2_783_10.png,2749,"[942, 0, 23, 68]",191700,leak,2,1
s_3_958_00.png,2751,"[0, 811, 198, 388]",323300,leak,2,1
s_2_1009_20.png,2751,"[17, 1108, 9, 11]",10000,leak,2,1
s_3_952_31.png,2751,"[38, 0, 14, 1199]",999200,leak,2,1
s_2_1926_01.png,2751,"[32, 107, 242, 129]",268900,leak,2,1
s_2_1000_20.png,2752,"[365, 108, 91, 24]",113800,crack,2,1
s_2_3798_11.png,2752,"[534, 1092, 25, 12]",31200,crack,2,1
s_3_1791_10.png,2752,"[272, 1085, 19, 19]",23800,crack,2,1
s_2_826_31.png,2752,"[0, 953, 239, 246]",298800,leak,2,1
s_2_3408_00.png,2752,"[209, 43, 123, 726]",605000,block,2,1
s_2_3418_10.png,2753,"[0, 638, 89, 43]",74200,crack,2,1
s_4_1017_31.png,2753,"[882, 251, 42, 91]",101100,leak,2,1
s_2_2100_31.png,2753,"[182, 37, 857, 751]",834400,leak,2,1
s_2_2084_11.png,2756,"[387, 0, 812, 698]",775600,leak,2,1
s_4_1069_31.png,2757,"[187, 424, 205, 129]",178700,crack,2,1
s_2_1981_30.png,2757,"[609, 3, 95, 53]",79200,crack,2,1
s_2_1043_21.png,2757,"[1095, 196, 2, 35]",48500,crack,2,1
s_2_1024_00.png,2758,"[239, 135, 253, 459]",510000,leak,2,1
s_3_842_11.png,2758,"[0, 407, 6, 24]",50000,crack,2,1
s_2_853_21.png,2758,"[84, 342, 32, 13]",26700,crack,2,1
s_2_978_30.png,2758,"[456, 354, 43, 25]",35800,crack,2,1
s_2_3654_10.png,2758,"[316, 204, 9, 29]",32200,leak,2,1
s_4_1096_31.png,2760,"[341, 1184, 27, 14]",30000,leak,2,1
s_2_1834_00.png,2760,"[222, 1182, 25, 17]",27800,leak,2,1
s_2_3353_21.png,2764,"[952, 203, 33, 16]",27500,crack,2,1
s_2_1029_11.png,2765,"[477, 627, 134, 112]",124400,crack,2,1
s_3_836_10.png,2765,"[383, 291, 296, 432]",480000,leak,2,1
s_3_759_01.png,2768,"[0, 373, 624, 309]",520000,crack,2,1
s_3_788_30.png,2768,"[1148, 419, 51, 155]",172200,crack,2,1
s_2_1011_30.png,2769,"[0, 0, 103, 291]",323300,leak,2,1
s_3_992_21.png,2769,"[125, 0, 24, 43]",47800,leak,2,1
s_2_1016_31.png,2769,"[0, 348, 94, 144]",160000,leak,2,1
s_2_993_10.png,2770,"[415, 228, 14, 28]",36600,leak,2,1
s_2_3626_21.png,2770,"[413, 154, 245, 341]",445800,leak,2,1
s_3_835_11.png,2773,"[611, 32, 79, 53]",66300,leak,2,1
s_2_3613_31.png,2773,"[85, 321, 66, 44]",55000,leak,2,1
s_3_886_21.png,2773,"[166, 307, 18, 33]",150000,leak,2,1
s_3_2070_00.png,2773,"[162, 337, 158, 8]",131700,leak,2,1
s_2_1085_21.png,2773,"[564, 315, 31, 76]",95000,leak,2,1
s_2_1894_10.png,2773,"[537, 302, 7, 97]",121200,leak,2,1
s_2_3798_31.png,2773,"[362, 329, 3, 91]",113800,block,2,1
s_2_3498_31.png,2773,"[505, 327, 33, 73]",91200,leak,2,1
s_3_3652_21.png,2773,"[426, 303, 196, 54]",163300,leak,2,1
s_3_930_01.png,2775,"[151, 783, 173, 9]",144200,crack,2,1
s_2_2095_21.png,2779,"[396, 452, 87, 69]",76700,crack,2,1
s_2_3396_30.png,2780,"[591, 387, 315, 162]",347300,leak,2,1
s_4_1051_21.png,2781,"[0, 487, 49, 146]",216300,crack,2,1
s_4_1048_20.png,2781,"[39, 12, 774, 456]",675600,leak,2,1
s_2_783_00.png,2782,"[617, 221, 7, 25]",46600,leak,2,1
s_3_1786_11.png,2782,"[623, 18, 96, 12]",223900,leak,2,1
s_3_1959_31.png,2782,"[632, 432, 87, 82]",153000,crack,2,1
s_2_1925_30.png,2784,"[531, 403, 114, 92]",102200,crack,2,1
s_3_1109_00.png,2695,"[28, 13, 1171, 778]",975800,crack,2,1
s_3_3536_10.png,2747,"[93, 89, 96, 339]",470800,leak,2,1
s_2_991_20.png,2747,"[866, 13, 74, 416]",577800,leak,2,1
s_2_1017_21.png,2747,"[498, 411, 69, 19]",71900,crack,2,1
s_2_3650_20.png,2747,"[235, 406, 119, 22]",124000,crack,2,1
s_2_829_10.png,2771,"[21, 0, 376, 764]",998700,leak,2,1
s_4_1802_20.png,2861,"[913, 0, 111, 544]",680000,leak,2,1
s_3_986_01.png,2875,"[293, 304, 795, 449]",662500,crack,2,1
s_2_850_31.png,2875,"[1031, 149, 108, 9]",100000,leak,2,1
s_3_992_10.png,2889,"[308, 309, 591, 583]",656700,block,2,1
s_2_1024_21.png,2889,"[608, 335, 291, 434]",361700,block,2,1
s_2_1006_31.png,2788,"[939, 636, 134, 83]",111700,crack,2,1
s_3_941_30.png,2788,"[247, 498, 139, 5]",115800,leak,2,1
s_3_729_31.png,2788,"[14, 502, 52, 38]",43300,leak,2,1
s_2_3633_31.png,2788,"[176, 542, 171, 65]",142500,leak,2,1
s_2_975_21.png,2788,"[81, 529, 127, 7]",105800,leak,2,1
s_2_1012_11.png,2788,"[396, 244, 114, 352]",391100,block,2,1
s_3_761_01.png,2788,"[566, 538, 22, 54]",60000,block,2,1
s_3_1120_20.png,2788,"[525, 519, 16, 43]",47800,leak,2,1
s_2_3536_00.png,2788,"[49, 51, 1, 22]",24400,leak,2,1
s_3_761_31.png,2788,"[421, 157, 131, 461]",512200,block,2,1
s_3_975_31.png,2792,"[43, 482, 101, 118]",154200,leak,2,1
s_2_3647_20.png,2792,"[59, 381, 316, 278]",363400,leak,2,1
s_2_3644_21.png,2793,"[366, 222, 15, 16]",29900,crack,2,1
s_2_1970_31.png,2793,"[58, 491, 41, 43]",80200,crack,2,1
s_2_902_20.png,2794,"[589, 2, 47, 2]",65300,crack,2,1
s_3_996_21.png,2794,"[0, 0, 213, 445]",824100,leak,2,1
s_4_1096_11.png,2794,"[2, 2, 99, 306]",566700,leak,2,1
s_2_990_20.png,2804,"[712, 63, 17, 58]",64400,leak,2,1
s_3_2029_01.png,2804,"[719, 608, 178, 1]",148300,leak,2,1
s_2_1018_31.png,2804,"[391, 119, 204, 592]",657800,block,2,1
s_2_3365_30.png,2807,"[0, 157, 26, 83]",108500,leak,2,1
s_2_1937_31.png,2807,"[9, 232, 27, 24]",31400,crack,2,1
s_2_3396_10.png,2807,"[0, 198, 72, 1]",130700,block,2,1
s_3_988_31.png,2807,"[133, 306, 31, 37]",48400,crack,2,1
s_2_768_20.png,2807,"[0, 416, 36, 66]",86300,block,2,1
s_2_3309_01.png,2807,"[16, 588, 17, 25]",32700,leak,2,1
s_3_2063_01.png,2807,"[243, 133, 189, 631]",824800,leak,2,1
s_2_876_10.png,2807,"[745, 65, 47, 26]",51800,crack,2,1
s_3_903_31.png,2807,"[68, 391, 73, 65]",85000,block,2,1
s_3_884_01.png,2810,"[78, 242, 419, 397]",496300,leak,2,1
s_3_3653_31.png,2811,"[553, 417, 18, 7]",15000,crack,2,1
s_2_1088_11.png,2814,"[569, 25, 3, 3]",4200,leak,2,1
s_3_988_11.png,2814,"[485, 196, 174, 139]",193100,leak,2,1
s_2_3358_20.png,2818,"[35, 295, 27, 85]",225000,leak,2,1
s_2_931_31.png,2818,"[442, 367, 6, 8]",8900,leak,2,1
s_3_767_00.png,2818,"[591, 221, 103, 246]",273300,leak,2,1
s_3_992_11.png,2818,"[604, 151, 364, 9]",303300,leak,2,1
s_2_3659_11.png,2818,"[535, 417, 97, 6]",80800,leak,2,1
s_4_1773_20.png,2822,"[98, 43, 6, 32]",50000,crack,2,1
s_2_974_10.png,2822,"[1094, 28, 74, 42]",62200,crack,2,1
s_2_1029_01.png,2822,"[1139, 15, 45, 25]",37500,leak,2,1
s_3_1834_20.png,2822,"[847, 0, 68, 72]",106700,leak,2,1
s_4_1085_11.png,2822,"[904, 0, 6, 72]",106700,leak,2,1
s_2_779_21.png,2826,"[145, 0, 76, 103]",143100,leak,2,1
s_3_938_00.png,2827,"[432, 216, 38, 27]",31700,leak,2,1
s_2_751_00.png,2829,"[494, 0, 64, 535]",990700,leak,2,1
s_2_917_20.png,2830,"[466, 237, 111, 111]",192700,crack,2,1
s_2_3352_10.png,2832,"[86, 0, 275, 764]",998700,leak,2,1
s_2_1799_00.png,2834,"[328, 0, 6, 448]",497800,leak,2,1
s_2_971_20.png,2836,"[962, 255, 13, 26]",28900,leak,2,1
s_2_1017_01.png,2836,"[1093, 207, 3, 48]",53300,leak,2,1
s_3_3396_21.png,2836,"[1103, 22, 65, 33]",54200,leak,2,1
s_2_2116_21.png,2838,"[888, 0, 311, 518]",575600,leak,2,1
s_2_848_20.png,2839,"[203, 564, 105, 111]",145100,crack,2,1
s_2_3530_21.png,2841,"[0, 0, 143, 331]",551700,leak,2,1
s_3_3651_31.png,2841,"[772, 124, 2, 47]",78300,leak,2,1
s_4_1104_10.png,2841,"[412, 0, 75, 504]",840000,leak,2,1
s_2_3471_10.png,2841,"[522, 0, 412, 41]",683300,leak,2,1
s_3_1918_11.png,2841,"[296, 337, 18, 18]",30000,crack,2,1
s_2_3644_30.png,2841,"[197, 325, 33, 17]",34500,crack,2,1
s_3_3751_00.png,2841,"[179, 297, 32, 22]",36700,crack,2,1
s_3_972_10.png,2841,"[254, 399, 26, 28]",46700,crack,2,1
s_3_853_01.png,2841,"[279, 419, 19, 21]",35000,crack,2,1
s_2_1071_20.png,2841,"[301, 431, 25, 25]",41700,crack,2,1
s_3_1781_11.png,2841,"[328, 464, 35, 24]",40000,crack,2,1
s_2_975_11.png,2841,"[335, 456, 26, 17]",28300,crack,2,1
s_3_826_11.png,2841,"[249, 503, 25, 23]",38300,crack,2,1
s_2_3507_00.png,2841,"[235, 509, 25, 23]",38300,crack,2,1
s_2_995_21.png,2841,"[224, 514, 22, 24]",40000,crack,2,1
s_3_997_21.png,2843,"[0, 87, 176, 264]",293300,leak,2,1
s_3_799_30.png,2843,"[87, 13, 9, 19]",21100,leak,2,1
s_3_1096_21.png,2844,"[495, 255, 138, 8]",107800,crack,2,1
s_2_1043_31.png,2844,"[653, 27, 57, 49]",51000,crack,2,1
s_2_1911_21.png,2844,"[304, 258, 173, 103]",135200,crack,2,1
s_3_1017_11.png,2845,"[563, 0, 117, 478]",531100,leak,2,1
s_2_1009_30.png,2846,"[362, 185, 78, 114]",237500,leak,2,1
s_2_1919_20.png,2846,"[334, 24, 14, 9]",21900,crack,2,1
s_3_889_20.png,2846,"[242, 27, 7, 11]",22900,crack,2,1
s_3_3439_31.png,2847,"[9, 415, 501, 155]",556700,leak,2,1
s_2_3471_30.png,2847,"[4, 296, 825, 811]",916700,leak,2,1
s_2_3653_21.png,2853,"[489, 629, 144, 87]",133300,crack,2,1
s_2_2100_21.png,2853,"[558, 9, 521, 536]",482400,leak,2,1
s_2_977_20.png,2854,"[146, 209, 676, 324]",563300,crack,2,1
s_2_973_20.png,2854,"[866, 1, 8, 5]",6700,leak,2,1
s_3_1915_30.png,2854,"[807, 152, 11, 6]",9200,leak,2,1
s_3_1120_00.png,2854,"[595, 0, 177, 294]",326700,leak,2,1
s_3_1013_10.png,2854,"[597, 79, 323, 39]",269200,leak,2,1
s_3_1899_31.png,2854,"[614, 103, 7, 3]",5800,leak,2,1
s_3_713_30.png,2854,"[3, 0, 384, 371]",412200,leak,2,1
s_3_826_20.png,2855,"[726, 468, 84, 61]",70000,crack,2,1
s_3_3352_21.png,2855,"[747, 369, 14, 15]",16700,crack,2,1
s_3_985_11.png,2855,"[0, 588, 236, 16]",196700,leak,2,1
s_3_826_30.png,2855,"[86, 139, 94, 216]",240000,leak,2,1
s_2_2046_11.png,2855,"[175, 154, 4, 9]",10000,leak,2,1
s_2_848_00.png,2856,"[19, 42, 176, 165]",244400,leak,2,1
s_3_935_00.png,2856,"[127, 86, 4, 3]",4400,leak,2,1
s_3_2032_10.png,2856,"[497, 202, 11, 27]",40000,leak,2,1
s_2_3484_20.png,2862,"[402, 294, 142, 78]",197200,crack,2,1
s_2_892_21.png,2863,"[21, 291, 169, 65]",140800,crack,2,1
s_2_3459_10.png,2863,"[558, 69, 25, 58]",80300,leak,2,1
s_4_1007_20.png,2863,"[0, 0, 603, 366]",506900,leak,2,1
s_3_751_20.png,2864,"[582, 349, 47, 4]",50000,leak,2,1
s_2_3358_00.png,2864,"[1, 629, 54, 21]",45000,crack,2,1
s_3_1012_31.png,2864,"[746, 199, 453, 535]",668700,leak,2,1
s_3_751_10.png,2864,"[98, 69, 219, 73]",912500,leak,2,1
s_4_1098_30.png,2865,"[573, 183, 626, 438]",521700,leak,2,1
s_3_781_11.png,2866,"[401, 33, 133, 81]",184700,crack,2,1
s_2_3710_01.png,2866,"[152, 428, 101, 107]",199600,crack,2,1
s_2_757_00.png,2868,"[2, 92, 647, 648]",720000,crack,2,1
